time,open,high,low,close,Zero Line,Sym1 Diff,Sym2 Diff,Sym3 Diff,Correlation
1119819600,0.949175,0.95161,0.92829,0.93401,0,NaN,0,0,1
1120424400,0.93655,0.936985,0.90265,0.904405,0,NaN,0,0,1
1121029200,0.90547,0.91596,0.90155,0.91491,0,NaN,0,0,1
1121634000,0.913995,0.937865,0.91037,0.930795,0,NaN,0,0,1
1122238800,0.929065,0.93866,0.924,0.925625,0,NaN,0,0,1
1122843600,0.924045,0.942195,0.92136,0.93462,0,NaN,0,0,1
1123448400,0.9341,0.93585,0.92119,0.92392,0,NaN,0,0,1
1124053200,0.92511,0.92571,0.90876,0.910165,0,NaN,0,0,1
1124658000,0.910165,0.916125,0.89827,0.90711,0,NaN,0,0,1
1125262800,0.9049,0.910375,0.888455,0.908925,0,NaN,0,0,1
1125867600,0.90868,0.91634,0.907525,0.913075,0,NaN,0,0,1
1126472400,0.91241,0.916125,0.90379,0.90539,0,NaN,0,0,1
1127077200,0.90498,0.9067,0.88531,0.886055,0,NaN,0,0,1
1127682000,0.887785,0.89473,0.88234,0.88637,0,NaN,0,0,1
1128286800,0.88637,0.89997,0.88304,0.888735,0,NaN,0,0,1
1128891600,0.888415,0.89465,0.877845,0.89286,0,NaN,0,0,1
1129496400,0.893975,0.894855,0.878545,0.88968,0,NaN,0,0,1
1130101200,0.889045,0.8933,0.88032,0.88176,0,NaN,0,0,1
1130709600,0.88308,0.884915,0.86033,0.86783,0,NaN,0,0,1
1131314400,0.867075,0.875235,0.86584,0.87192,0,NaN,0,0,1
1131919200,0.87138,0.875545,0.866515,0.87146,0,NaN,0,0,1
1132524000,0.870625,0.877925,0.85855,0.86081,0,NaN,0,0,1
1133128800,0.858665,0.87074,0.85635,0.869265,0,NaN,0,0,1
1133733600,0.868435,0.872635,0.863,0.868735,0,NaN,0,0,1
1134338400,0.866775,0.872565,0.85815,0.861995,0,NaN,0,0,1
1134943200,0.86326,0.867115,0.847565,0.84933,0,NaN,0,0,1
1135548000,0.84933,0.858555,0.84699,0.85179,0,NaN,0,0,1
1136152800,0.85179,0.880785,0.850265,0.878965,0,NaN,0,0,1
1136757600,0.878115,0.883275,0.870475,0.876885,0,NaN,0,0,1
1137362400,0.874585,0.881015,0.86029,0.862145,0,NaN,0,0,1
1137967200,0.86356,0.873475,0.86096,0.86162,0,NaN,0,0,1
1138572000,0.86125,0.86708,0.856165,0.85712,0,NaN,0,0,1
1139176800,0.857705,0.857855,0.84588,0.85034,0,NaN,0,0,1
1139781600,0.850845,0.859365,0.848035,0.85056,0,NaN,0,0,1
1140386400,0.85056,0.855725,0.843525,0.849185,0,NaN,0,0,1
1140991200,0.849185,0.850555,0.83991,0.845595,0,NaN,0,0,1
1141596000,0.84488,0.85576,0.84069,0.84947,0,NaN,0,0,1
1142200800,0.84969,0.855215,0.84161,0.842535,0,NaN,0,0,1
1142805600,0.843955,0.843955,0.82471,0.827405,0,NaN,0,0,1
1143410400,0.82802,0.838365,0.821285,0.83731,0,NaN,0,0,1
1144011600,0.83675,0.849475,0.8325,0.834585,0,NaN,0,0,1
1144616400,0.83389,0.84317,0.83278,0.838505,0,NaN,0,0,1
1145221200,0.83731,0.850055,0.83696,0.84674,0,NaN,12.728931890469696,28.868378024980554,1
1145826000,0.848,0.852075,0.84069,0.84839,0,NaN,-6.942248773482781,47.58511310077967,1
1146430800,0.84767,0.858075,0.841115,0.854045,0,NaN,-15.37406283480248,62.64617146353828,1
1147035600,0.854995,0.859885,0.848105,0.85734,0,NaN,0.6076886851893022,79.74756352702973,1
1147640400,0.85881,0.86081,0.842745,0.8476,0,NaN,-14.663179686198006,67.75683005462834,1
1148245200,0.847745,0.851065,0.83661,0.8378,0,NaN,-28.79332280007671,55.8253947150027,1
1148850000,0.83717,0.84189,0.822035,0.82809,0,NaN,-42.39951637470588,61.28749232912703,1
1149454800,0.82761,0.83829,0.822845,0.82768,0,NaN,-36.5123538171452,61.172572787479695,1
1150059600,0.827265,0.83084,0.814665,0.828705,0,NaN,3.2470767865559935,35.40580251809437,1
1150664400,0.828915,0.83112,0.812215,0.82156,0,NaN,-1.0107386473414053,31.541212315410846,1
1151269200,0.817925,0.8307,0.81268,0.829395,0,NaN,10.918160883713341,10.739168572698397,1
1151874000,0.829325,0.838575,0.822575,0.83682,0,NaN,26.988809264748163,16.41521605477824,1
1152478800,0.83731,0.857635,0.83633,0.85012,0,NaN,56.93947465839078,13.729828253266184,1
1153083600,0.849835,0.858,0.8431,0.856015,0,NaN,63.561904376261865,-13.203922741962732,1
1153688400,0.85609,0.86866,0.85419,0.86851,0,NaN,46.08803809245828,16.724402259072946,1
1154293200,0.867155,0.86828,0.853095,0.86289,0,NaN,57.63830158201255,32.519046696148074,1
1154898000,0.86341,0.867905,0.849905,0.861845,0,NaN,59.371709486392454,46.72133554827124,1
1155502800,0.8611,0.86348,0.850055,0.854775,0,NaN,55.524581324665256,25.587006341853225,1
1156107600,0.85419,0.85675,0.83717,0.83984,0,NaN,18.061411635651567,35.70501710782783,1
1156712400,0.83949,0.849905,0.83836,0.846955,0,NaN,10.620088122517934,46.19654539426857,1
1157317200,0.84681,0.85837,0.839,0.84495,0,NaN,37.14430719352749,46.83323510525161,1
1157922000,0.844235,0.846095,0.838785,0.842605,0,NaN,41.54614921641111,13.183438497809064,1
1158526800,0.842175,0.853755,0.83675,0.838855,0,NaN,22.39859926939992,-0.8416309474037629,1
1159131600,0.83822,0.8431,0.829325,0.83417,0,NaN,13.323659914433115,5.862523171039934,1
1159736400,0.832845,0.8426,0.832015,0.83584,0,NaN,25.951956467931115,-10.622039229823503,1
1160341200,0.83584,0.855215,0.83493,0.854555,0,NaN,42.36628643100133,-10.215235641784844,1
1160946000,0.85368,0.86155,0.850775,0.853825,0,NaN,23.856112408143147,-13.904247410974971,1
1161550800,0.85368,0.86244,0.85248,0.86051,0,NaN,-7.876177822740839,10.271425504577255,1
1162159200,0.86044,0.880975,0.8597,0.86979,0,NaN,34.866749670206374,36.81739706712893,1
1162764000,0.86987,0.876115,0.86356,0.869035,0,NaN,49.180300559511494,33.712227209136756,1
1163368800,0.86828,0.88222,0.86498,0.88191,0,NaN,45.605636099140945,62.84967004062181,1
1163973600,0.88168,0.886565,0.878235,0.88386,0,NaN,25.561116973678466,79.03881362192715,1
1164578400,0.88484,0.907485,0.880045,0.90318,0,NaN,43.67585418226326,100,1
1165183200,0.90424,0.910705,0.89445,0.9031,0,NaN,51.95368095359718,100,1
1165788000,0.901715,0.910455,0.89803,0.90514,0,NaN,57.118709138013166,95.89724225788108,1
1166392800,0.9049,0.90938,0.89948,0.9081,0,NaN,40.696185342616154,89.69568678652601,1
1166997600,0.90147,0.92115,0.90147,0.919665,0,NaN,71.18755035863363,97.0146809422557,1
1167602400,0.919665,0.93097,0.912865,0.913535,0,NaN,100,83.68914609045675,1
1168207200,0.91429,0.924085,0.911955,0.917475,0,NaN,78.45718246210426,57.375180862757155,1
1168812000,0.917305,0.928335,0.912285,0.92588,0,NaN,75.79417204171668,64.47076657027452,1
1169416800,0.92554,0.939365,0.910705,0.913075,0,NaN,64.91644341719714,39.54221576484184,1
1170021600,0.912575,0.919245,0.907605,0.91781,0,NaN,89.49645466016638,44.98236624409898,1
1170626400,0.91722,0.927515,0.909465,0.910335,0,NaN,53.01431468642283,3.4851954272587893,1
1171231200,0.910415,0.9168,0.905345,0.91537,0,NaN,31.262232760786624,6.210878375451308,1
1171836000,0.91718,0.92477,0.913535,0.918235,0,NaN,9.313550055777322,11.033173670942524,1
1172440800,0.917475,0.92511,0.91638,0.921105,0,NaN,34.86879462859403,18.81998468611875,1
1173045600,0.91916,0.92056,0.906415,0.91462,0,NaN,16.177666595673664,2.18746555622534,1
1173646800,0.916465,0.936635,0.912455,0.936285,0,NaN,14.789011365623482,28.984916308742495,1
1174251600,0.9355,0.945315,0.92726,0.93436,0,NaN,-6.755679842098612,38.77257683549101,1
1174856400,0.93515,0.942285,0.9298,0.93306,0,NaN,-18.889806095888055,32.59966777139415,1
1175461200,0.93304,0.951415,0.93182,0.939825,0,NaN,-36.04532230944138,52.923535737284574,1
1176066000,0.93955,0.949255,0.937885,0.94829,0,NaN,-64.31742620291175,53.01483440395838,1
1176670800,0.947595,0.95001,0.93458,0.94131,0,NaN,-68.27970481544436,59.98438291899807,1
1177275600,0.940885,0.941,0.92352,0.926525,0,NaN,-65.66093139309744,42.43835526019591,1
1177880400,0.9247,0.92583,0.902085,0.909895,0,NaN,-71.47452895277853,27.916698830485405,1
1178485200,0.90943,0.928645,0.908045,0.92341,0,NaN,-97.67275622873835,29.21444184749512,1
1179090000,0.92381,0.928385,0.895785,0.895785,0,NaN,-99.99999999999999,11.450135675525118,1
1179694800,0.898455,0.899075,0.882565,0.88363,0,NaN,-99.99999999999999,-21.071064031960532,1
1180299600,0.88373,0.888985,0.874835,0.88379,0,NaN,-99.99999999999999,-26.141129524918362,1
1180904400,0.883775,0.89931,0.878915,0.89629,0,NaN,-90.79720322098882,-18.87566222035858,1
1181509200,0.8961,0.90138,0.88869,0.899225,0,NaN,-77.76877411140603,-39.33704304014027,1
1182114000,0.89617,0.911875,0.89601,0.90472,0,NaN,-60.495605502767816,-41.76553110725413,1
1182718800,0.90633,0.910895,0.889585,0.90465,0,NaN,-44.04350168472472,-37.337908426131705,1
1183323600,0.902725,0.910835,0.8974,0.900555,0,NaN,-57.189785607901484,-23.077082579304303,1
1183928400,0.900345,0.914185,0.897715,0.912685,0,NaN,-50.70478473733583,8.571651220191056,1
1184533200,0.912965,0.9236,0.90833,0.923205,0,NaN,-52.29227400608815,11.363349715833595,1
1185138000,0.922295,0.92722,0.90439,0.90661,0,NaN,-3.874647979665376,30.951348218642373,1
1185742800,0.90549,0.917685,0.89839,0.903425,0,NaN,-5.499934097927465,33.43650010710496,1
1186347600,0.90169,0.908095,0.88687,0.889465,0,NaN,20.186372094848558,23.970046778040818,1
1186952400,0.89067,0.89639,0.827075,0.845415,0,NaN,34.04339637375822,-44.75217562775318,1
1187557200,0.844515,0.87034,0.837715,0.87023,0,NaN,6.6079154457761184,-16.533836924474087,1
1188162000,0.8718,0.875385,0.85755,0.864165,0,NaN,13.667701013283978,-19.717432795107865,1
1188766800,0.861675,0.873725,0.86141,0.87223,0,NaN,10.076814120789987,-14.488407827503531,1
1189371600,0.87181,0.874275,0.86257,0.86713,0,NaN,1.3666630831998319,-11.892134872190388,1
1189976400,0.867355,0.873915,0.851275,0.8674,0,NaN,-33.159002788638404,-27.731282487897882,1
1190581200,0.866465,0.884645,0.86353,0.881095,0,NaN,-50.002832226366365,-18.892352682519427,1
1191186000,0.88269,0.889475,0.876855,0.88012,0,NaN,-85.377877355334,-10.374378472633031,1
1191790800,0.8825,0.887625,0.876755,0.87913,0,NaN,-84.36239691671244,1.1429533049976848,1
1192395600,0.8797,0.88351,0.85868,0.86081,0,NaN,-99.99999999999999,-10.884028343047842,1
1193000400,0.861905,0.8839,0.855965,0.88361,0,NaN,-100,74.97326106761487,1
1193605200,0.88378,0.88959,0.85598,0.86293,0,NaN,-100.00000000000003,29.925948593478978,1
1194213600,0.86146,0.86961,0.849135,0.86133,0,NaN,-100,40.806318000847796,1
1194818400,0.8567,0.875565,0.842895,0.869105,0,NaN,-50.65247300399679,33.186373853263596,1
1195423200,0.875905,0.877935,0.85414,0.868585,0,NaN,-4.831491527436384,32.17035576573183,1
1196028000,0.869285,0.88829,0.85837,0.88342,0,NaN,37.037154685739715,42.88503619271489,1
1196632800,0.88285,0.8884,0.87525,0.88071,0,NaN,52.0795448143335,-0.8161931208968127,1
1197237600,0.877905,0.89918,0.873625,0.87555,0,NaN,83.8779527725463,-7.616406119401503,1
1197842400,0.878175,0.88122,0.85526,0.86022,0,NaN,64.95012763465226,-46.43846788033811,1
1198447200,0.86089,0.86454,0.8541,0.85999,0,NaN,70.44294991139267,-26.950793207484274,1
1199052000,0.86012,0.87381,0.8578,0.87369,0,NaN,82.62718687885376,-23.936967524102798,1
1199138400,0.87369,0.880605,0.86758,0.876945,0,NaN,100,-15.476482223674687,1
1199743200,0.876945,0.917335,0.87568,0.91501,0,NaN,100,29.127393538843535,1
1200348000,0.91501,0.91824,0.88694,0.89141,0,NaN,62.00468782257889,1.8683414087242198,1
1200952800,0.89141,0.8981,0.881145,0.89232,0,NaN,36.81898124318511,-19.730532156044553,1
1201557600,0.89232,0.908255,0.878755,0.902285,0,NaN,13.990470947284182,1.7335251524998938,1
1202162400,0.902285,0.908465,0.889275,0.905035,0,NaN,20.742865912496207,4.071771628977672,1
1202767200,0.905035,0.92102,0.89204,0.920685,0,NaN,17.613047092158276,24.812459221120605,1
1203372000,0.920685,0.937195,0.91988,0.923455,0,NaN,21.341406879951876,82.71743621386138,1
1203976800,0.923455,0.93194,0.912855,0.93038,0,NaN,24.888389260473144,100,1
1204581600,0.93038,0.93097,0.909365,0.9133,0,NaN,13.965837521961426,49.29004917352178,1
1205182800,0.9133,0.938305,0.910105,0.9198,0,NaN,22.064836888430726,72.76609726844481,1
1205787600,0.9198,0.933005,0.912385,0.921575,0,NaN,25.477293073100142,9.981006006600914,1
1206392400,0.921575,0.944005,0.921175,0.93621,0,NaN,34.44755785705273,64.79292495228948,1
1206997200,0.93621,0.93923,0.915775,0.938815,0,NaN,31.628217157164183,73.07973641244777,1
1207602000,0.938815,0.952955,0.936735,0.944305,0,NaN,53.72470924999066,51.457762168801224,1
1208206800,0.944305,0.950365,0.93393,0.9486,0,NaN,28.218986145781095,65.39609839555037,1
1208811600,0.9486,0.96985,0.941415,0.950705,0,NaN,18.430906680554404,40.922744379915386,1
1209416400,0.950705,0.96045,0.941125,0.95865,0,NaN,39.47181091731386,25.771111999672655,1
1210021200,0.95865,0.961315,0.943845,0.951945,0,NaN,36.529225044858634,-10.768247057879528,1
1210626000,0.951945,0.956995,0.92961,0.94542,0,NaN,18.556898917341393,-5.291817284035311,1
1211230800,0.94542,0.9551,0.940545,0.952415,0,NaN,-1.9117933301374919,-4.539807313722768,1
1211835600,0.952415,0.95802,0.94053,0.956545,0,NaN,-4.794923424156689,8.221072736033186,1
1212440400,0.956545,0.984,0.95359,0.97252,0,NaN,10.216406807838604,-22.667815950306437,1
1213045200,0.97252,0.980255,0.952805,0.962715,0,NaN,32.523173289495425,-30.752669582807762,1
1213650000,0.962715,0.97352,0.957285,0.96766,0,NaN,18.03274856787843,-46.243070590041114,1
1214254800,0.96766,0.97928,0.96483,0.97924,0,NaN,37.416761074517005,-32.206784842382575,1
1214859600,0.97924,0.9832,0.968635,0.97274,0,NaN,29.07978975257757,-15.778932005794832,1
1215464400,0.97274,0.98174,0.96345,0.97789,0,NaN,15.36197494669823,-16.82283483740611,1
1216069200,0.97789,0.984455,0.972705,0.976925,0,NaN,17.163584730316433,0.19319114809871962,1
1216674000,0.976925,0.982235,0.96627,0.978455,0,NaN,53.71675879050983,-1.9380278800656754,1
1217278800,0.978455,0.981495,0.953045,0.963315,0,NaN,64.00486153694159,-54.893713284926235,1
1217883600,0.963315,0.96616,0.940575,0.94498,0,NaN,83.2529573342392,-90.28170914104001,1
1218488400,0.94498,0.94554,0.915135,0.92414,0,NaN,55.95513341876951,-100,1
1219093200,0.92414,0.92913,0.90452,0.907155,0,NaN,35.49377779013742,-100.00000000000001,1
1219698000,0.907155,0.91496,0.89212,0.90712,0,NaN,47.465833042981174,-99.68896071841719,1
1220302800,0.90712,0.912,0.857625,0.86929,0,NaN,52.19189689259829,-100,1
1220907600,0.86929,0.87604,0.84994,0.863605,0,NaN,66.53747479424527,-99.99999999999999,1
1221512400,0.863605,0.881385,0.839175,0.874345,0,NaN,36.8419560782595,-77.85568346833873,1
1222117200,0.874345,0.875675,0.834385,0.84119,0,NaN,55.56398000347909,-96.13771514585059,1
1222722000,0.84119,0.849915,0.770115,0.794175,0,NaN,95.45075626278603,-100,1
1223326800,0.794175,0.809735,0.716895,0.755015,0,NaN,68.51795824039615,-100,1
1223931600,0.755,0.8413,0.755,0.8385,0,NaN,100,-56.903335044186655,1
1224536400,0.8385,0.8493,0.7618,0.7791,0,NaN,100,-81.52009599894228,1
1225141200,0.7791,0.8322,0.7788,0.7991,0,NaN,61.313092443271344,-58.73270387645416,1
1225749600,0.7991,0.82245,0.7835,0.7998,0,NaN,67.55764748182226,-53.12695856188065,1
1226354400,0.7998,0.8138,0.782,0.7953,0,NaN,73.86982014240259,-49.49772587341915,1
1226959200,0.7953,0.81192,0.78432,0.8059,0,NaN,81.52512660930539,-29.708016653671216,1
1227564000,0.8059,0.8154,0.785685,0.79916,0,NaN,100,-39.665428489310806,1
1228168800,0.79916,0.839225,0.78897,0.83077,0,NaN,100,-19.931189347575675,1
1228773600,0.83077,0.8358,0.80988,0.82498,0,NaN,56.644546499994306,33.757796089792755,1
1229378400,0.82498,0.84953,0.81805,0.83545,0,NaN,66.44982772956335,95.68408699536968,1
1229983200,0.83545,0.84953,0.82264,0.83636,0,NaN,0.5869811144892871,45.9909242863075,1
1230588000,0.83636,0.86646,0.834,0.85667,0,NaN,-53.97862949096264,100,1
1230760800,0.85667,0.86896,0.841125,0.85079,0,NaN,4.052723815347022,81.73688370301848,1
1231365600,0.85079,0.85242,0.80839,0.82599,0,NaN,23.601084796264033,64.83457109436436,1
1231970400,0.82599,0.84844,0.81551,0.83061,0,NaN,16.566789350625235,69.07515590084483,1
1232575200,0.83061,0.83496,0.79807,0.80648,0,NaN,-21.81190402292357,44.15738534567955,1
1233180000,0.80648,0.81092,0.772675,0.79297,0,NaN,-25.09160612929447,30.657948051395614,1
1233784800,0.79297,0.83656,0.78881,0.8128,0,NaN,-11.61507165447972,31.798869065474072,1
1234389600,0.8128,0.822955,0.79912,0.8034,0,NaN,-11.678885256548684,13.342241882574534,1
1234994400,0.8034,0.81577,0.7982,0.81339,0,NaN,4.560612805997604,-17.05555781136048,1
1235599200,0.81339,0.835755,0.801665,0.82702,0,NaN,25.76088237627878,-11.309072465634145,1
1236204000,0.82702,0.83854,0.818395,0.83823,0,NaN,36.81747087108332,-16.059640596534244,1
1236805200,0.83823,0.84962,0.82841,0.84341,0,NaN,37.534299956601075,2.523239529980991,1
1237410000,0.84341,0.86597,0.83958,0.85949,0,NaN,-11.199205962368096,42.94610905591618,1
1238014800,0.85949,0.8831,0.846485,0.88109,0,NaN,-2.523306694613975,54.16444944662044,1
1238619600,0.88109,0.89371,0.873815,0.87811,0,NaN,-11.16356338740127,78.35218063722233,1
1239224400,0.87811,0.89393,0.86878,0.87693,0,NaN,-18.7965540671941,87.13579448010435,1
1239829200,0.87693,0.880925,0.860835,0.87453,0,NaN,-2.9787557564644693,61.64319283170487,1
1240434000,0.87453,0.882015,0.85501,0.87435,0,NaN,-20.981705909375286,77.35352486409451,1
1241038800,0.87435,0.87806,0.86407,0.87235,0,NaN,-60.176132809584836,81.27378155729615,1
1241643600,0.87235,0.89238,0.87075,0.88433,0,NaN,-93.82160460893358,96.55447422846947,1
1242248400,0.88433,0.89909,0.8787,0.88497,0,NaN,-99.99999999999999,92.68383180116689,1
1242853200,0.88497,0.88647,0.86936,0.87156,0,NaN,-100,73.93834872354161,1
1243458000,0.87156,0.89345,0.8693,0.88915,0,NaN,-99.99999999999999,65.92109675492094,1
1244062800,0.88915,0.895805,0.875705,0.89043,0,NaN,-91.68776380616086,71.5044513456217,1
1244667600,0.89043,0.911555,0.88798,0.89914,0,NaN,-47.863378255769696,66.98581544494343,1
1245272400,0.89914,0.9232,0.89684,0.92235,0,NaN,-17.61425943032113,79.92387480223505,1
1245877200,0.92235,0.93945,0.91988,0.92941,0,NaN,-53.95135587341812,91.65321315034464,1
1246482000,0.92941,0.93052,0.9024,0.90899,0,NaN,-24.78244767720986,79.85828960958331,1
1247086800,0.90899,0.91219,0.89309,0.89354,0,NaN,-36.124006833429185,67.49190401194821,1
1247691600,0.89354,0.90521,0.89149,0.89702,0,NaN,-32.20095198659019,57.57196678395178,1
1248296400,0.89702,0.902245,0.879765,0.89062,0,NaN,-30.345726013171728,54.699624772055785,1
1248901200,0.89062,0.908695,0.8883,0.89996,0,NaN,-19.94567980719684,63.310761845853804,1
1249506000,0.89996,0.916905,0.89871,0.90822,0,NaN,7.8466645028307385,56.62918910275607,1
1250110800,0.90822,0.92004,0.90484,0.90775,0,NaN,-2.9318435242760854,49.21372791556153,1
1250715600,0.90775,0.913815,0.89855,0.90933,0,NaN,-16.675578151503633,50.64503902772305,1
1251320400,0.90933,0.92776,0.905405,0.92139,0,NaN,-31.728195277175168,46.55850737768422,1
1251925200,0.92139,0.93461,0.9196,0.93007,0,NaN,-20.168836554316112,46.88266111263802,1
1252530000,0.93007,0.937005,0.924795,0.931085,0,NaN,-55.742290495977876,61.984640496316885,1
1253134800,0.931085,0.938485,0.92523,0.93456,0,NaN,-17.309985259561326,73.28266505734464,1
1253739600,0.93456,0.952555,0.9314,0.944105,0,NaN,3.0049063124478543,70.68502128430353,1
1254344400,0.944105,0.947665,0.93408,0.94567,0,NaN,0.2841247138002725,71.45403176855962,1
1254949200,0.94567,0.957945,0.933755,0.93661,0,NaN,-15.722497360140252,68.09288634071552,1
1255554000,0.93661,0.974995,0.93658,0.96896,0,NaN,-14.131658339734031,77.31878862906035,1
1256158800,0.96896,0.98413,0.96468,0.96988,0,NaN,-24.569273153009085,80.89553213766702,1
1256763600,0.96988,0.984,0.95654,0.96711,0,NaN,-21.61525699143685,73.77436603568464,1
1257372000,0.96711,0.99173,0.96256,0.97163,0,NaN,-15.188076966256006,70.5842212532322,1
1257976800,0.97163,0.98493,0.97107,0.98026,0,NaN,-25.057088084203958,75.3585478176652,1
1258581600,0.98026,0.98135,0.969955,0.97428,0,NaN,-5.643537483791485,60.50700860459,1
1259186400,0.97428,0.97532,0.9534,0.97207,0,NaN,1.5057325128967878,61.16234121874006,1
1259791200,0.97207,0.979585,0.954545,0.95816,0,NaN,-23.032025670060072,47.65580910734498,1
1260396000,0.95816,0.9721,0.95009,0.95587,0,NaN,-15.223363474249094,43.8290124494705,1
1261000800,0.95587,0.956355,0.92008,0.92284,0,NaN,8.493382858515929,20.448404375969933,1
1261605600,0.92284,0.944805,0.921075,0.94401,0,NaN,12.32624463355314,12.148684062240108,1
1262210400,0.94401,0.946635,0.93849,0.94563,0,NaN,9.549886772146408,11.719134905815007,1
1262296800,0.94563,0.95463,0.93665,0.94921,0,NaN,8.050337487019284,19.075456307870805,1
1262901600,0.94921,0.96333,0.943505,0.95354,0,NaN,-14.539317758918845,18.459928658503458,1
1263506400,0.95354,0.957895,0.945665,0.94706,0,NaN,-14.4549984278061,10.04251830349871,1
1264111200,0.94706,0.96096,0.944945,0.95391,0,NaN,2.810315014948321,12.529737169847486,1
1264716000,0.95391,0.95535,0.925005,0.92892,0,NaN,-10.633589771461324,-7.9186530310534735,1
1265320800,0.92892,0.94173,0.922945,0.93482,0,NaN,21.495978059625674,-0.10324517515960707,1
1265925600,0.93482,0.94327,0.92758,0.93628,0,NaN,-5.695244575542496,8.218084831707497,1
1266530400,0.93628,0.943865,0.932265,0.94212,0,NaN,12.815120941499359,29.160467510937146,1
1267135200,0.94212,0.94768,0.925615,0.92868,0,NaN,-21.81625878237038,14.055306772180884,1
1267740000,0.92868,0.94202,0.92622,0.93729,0,NaN,-15.764707671975522,16.81285903432474,1
1268344800,0.93729,0.940395,0.92751,0.93366,0,NaN,-17.33937779286235,18.337896338836675,1
